Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
3/13/2021,25.583333333333336,162,18,18,4552,0.002490332999975928,0.9847538224860877,39.54305799648506,1827868,16152.95
3/14/2021,21.79076086956522,81,18,26,4546,0.002487050487234308,0.9847538224860877,39.59524857017158,1827868,16152.95
3/15/2021,23.07142857142857,91,11,33,4174,0.00228353469725385,0.6017940026303868,26.353617632965978,1827868,16152.95
3/16/2021,23.70471014492753,419,13,25,4137,0.002263292535347192,0.71121109401773,31.42373700749335,1827868,16152.95
3/17/2021,17.291666666666668,388,14,31,4083,0.0022337499206726086,0.7659196397114014,34.28851334802841,1827868,16152.95
3/18/2021,23.583333333333336,402,8,22,3968,0.002170835093124886,0.4376683655493722,20.161290322580644,1827868,16152.95
3/19/2021,28.875,364,19,24,3935,0.002152781273045975,1.0394623681797592,48.284625158831005,1827868,16152.95
3/20/2021,28.729166666666664,222,14,25,3947,0.002159346298529216,0.7659196397114014,35.4699771978718,1827868,16152.95
3/21/2021,21.5,48,11,19,3904,0.0021358216238809365,0.6017940026303868,28.176229508196723,1827868,16152.95
3/22/2021,18.83605072463768,435,14,21,3942,0.002156610871244532,0.7659196397114014,35.51496702181633,1827868,16152.95
3/23/2021,20.54166666666667,356,10,23,3927,0.0021484045893904813,0.5470854569367154,25.46473134708429,1827868,16152.95
3/24/2021,23.875,306,14,16,3930,0.0021500458457612915,0.7659196397114014,35.6234096692112,1827868,16152.95
3/25/2021,25.8125,311,10,17,3874,0.002119409060172835,0.5470854569367154,25.81311306143521,1827868,16152.95
3/26/2021,26.26785714285714,192,15,15,3717,0.002033516643433771,0.820628185405073,40.35512510088781,1827868,16152.95
3/27/2021,27.78571428571429,219,10,11,3776,0.002065794685393037,0.5470854569367154,26.483050847457626,1827868,16152.95
3/28/2021,23.0,71,14,26,3766,0.00206032383082367,0.7659196397114014,37.174721189591075,1827868,16152.95
3/29/2021,16.75,283,12,20,3962,0.0021675525803832663,0.6565025483240584,30.287733467945483,1827868,16152.95
3/30/2021,23.520833333333336,287,9,16,3834,0.0020975256418953665,0.49237691124304384,23.474178403755868,1827868,16152.95
3/31/2021,13.645833333333336,263,9,17,3713,0.002031328301606024,0.49237691124304384,24.239159709130085,1827868,16152.95
