FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
3/3/2021,15,-99,-99,-99,10,7,9,-99,-99,7,7,5,-99,6,-99,-99,6,8,9,-99,4,4,6,5,4,-99,-99,5,8,-99,6,5,-99,-99
3/3/2021,16,-99,-99,-99,8,6,8,-99,-99,9,7,5,-99,6,-99,-99,6,7,7,-99,4,4,6,4,3,-99,-99,4,7,-99,7,4,-99,-99
3/3/2021,17,-99,-99,-99,6,5,6,-99,-99,10,7,4,-99,6,-99,-99,5,6,5,-99,3,3,6,4,3,-99,-99,3,8,-99,6,4,-99,-99
3/3/2021,18,-99,-99,-99,6,7,5,-99,-99,9,8,5,-99,3,-99,-99,5,5,5,-99,2,2,5,3,5,-99,-99,2,8,-99,5,3,-99,-99
3/3/2021,19,-99,-99,-99,7,7,5,-99,-99,8,9,6,-99,2,-99,-99,7,6,6,-99,1,2,5,2,4,-99,-99,2,9,-99,3,2,-99,-99
3/3/2021,20,-99,-99,-99,3,3,2,-99,-99,4,5,3,-99,2,-99,-99,2,3,5,-99,1,1,3,2,1,-99,-99,2,4,-99,2,2,-99,-99
3/3/2021,21,-99,-99,-99,2,2,2,-99,-99,2,3,2,-99,1,-99,-99,1,2,1,-99,1,1,2,2,1,-99,-99,2,3,-99,2,2,-99,-99
3/3/2021,22,-99,-99,-99,2,1,1,-99,-99,3,3,1,-99,1,-99,-99,1,2,1,-99,1,1,1,2,1,-99,-99,2,2,-99,2,2,-99,-99
3/3/2021,23,-99,-99,-99,2,2,1,-99,-99,3,2,1,-99,1,-99,-99,1,2,1,-99,1,2,1,2,1,-99,-99,1,2,-99,2,2,-99,-99
3/3/2021,24,-99,-99,-99,2,3,1,-99,-99,3,3,2,-99,1,-99,-99,1,2,1,-99,1,1,1,2,2,-99,-99,1,2,-99,2,2,-99,-99
3/4/2021,1,-99,-99,-99,2,3,1,-99,-99,3,2,2,-99,1,-99,-99,1,3,0,-99,1,1,1,2,1,-99,-99,1,3,-99,2,2,-99,-99
3/4/2021,2,-99,-99,-99,2,3,1,-99,-99,3,3,1,-99,1,-99,-99,2,4,1,-99,0,1,1,2,1,-99,-99,1,3,-99,1,2,-99,-99
3/4/2021,3,-99,-99,-99,2,2,1,-99,-99,3,3,1,-99,1,-99,-99,2,3,1,-99,1,1,0,2,1,-99,-99,1,2,-99,1,2,-99,-99
3/4/2021,4,-99,-99,-99,2,2,0,-99,-99,3,3,2,-99,1,-99,-99,2,2,1,-99,0,1,1,1,1,-99,-99,1,3,-99,1,2,-99,-99
3/4/2021,5,-99,-99,-99,2,3,0,-99,-99,3,3,2,-99,1,-99,-99,2,3,1,-99,0,1,0,1,3,-99,-99,1,2,-99,1,3,-99,-99
3/4/2021,6,-99,-99,-99,2,3,0,-99,-99,3,3,2,-99,1,-99,-99,2,4,1,-99,0,3,0,1,4,-99,-99,1,3,-99,1,2,-99,-99
3/4/2021,7,-99,-99,-99,2,3,0,-99,-99,4,3,2,-99,1,-99,-99,3,5,2,-99,0,3,0,2,2,-99,-99,1,4,-99,1,1,-99,-99
3/4/2021,8,-99,-99,-99,3,4,0,-99,-99,5,4,3,-99,1,-99,-99,6,10,3,-99,0,4,0,2,3,-99,-99,1,4,-99,1,2,-99,-99
3/4/2021,9,-99,-99,-99,3,3,1,-99,-99,14,5,4,-99,1,-99,-99,7,8,3,-99,1,4,1,3,2,-99,-99,1,5,-99,2,3,-99,-99
3/4/2021,10,-99,-99,-99,3,4,1,-99,-99,13,6,4,-99,1,-99,-99,4,7,4,-99,1,5,1,3,4,-99,-99,2,-99,-99,2,3,-99,-99
3/4/2021,11,-99,-99,-99,3,4,1,-99,-99,14,4,4,-99,1,-99,-99,3,5,3,-99,1,4,1,2,4,-99,-99,2,-99,-99,2,3,-99,-99
3/4/2021,12,-99,-99,-99,2,3,1,-99,-99,5,4,3,-99,1,-99,-99,3,4,1,-99,0,3,1,2,3,-99,-99,1,-99,-99,1,2,-99,-99
3/4/2021,13,-99,-99,-99,2,3,1,-99,-99,4,4,2,-99,1,-99,-99,3,3,2,-99,0,2,1,3,2,-99,-99,1,-99,-99,1,2,-99,-99
3/4/2021,14,-99,-99,-99,3,3,2,-99,-99,4,5,2,-99,2,-99,-99,2,3,2,-99,1,2,1,2,2,-99,-99,2,3,-99,2,2,-99,-99
3/4/2021,15,-99,-99,-99,3,2,2,-99,-99,3,4,2,-99,2,-99,-99,2,3,2,-99,2,1,2,2,1,-99,-99,2,3,-99,2,2,-99,-99
3/4/2021,16,-99,-99,-99,2,3,2,-99,-99,19,3,2,-99,3,-99,-99,2,2,2,-99,2,1,2,3,1,-99,-99,2,3,-99,2,2,-99,-99
3/4/2021,17,-99,-99,-99,3,3,2,-99,-99,13,3,2,-99,2,-99,-99,6,3,2,-99,1,-99,2,2,3,-99,-99,2,4,-99,2,1,-99,-99
3/4/2021,18,-99,-99,-99,6,9,3,-99,-99,7,15,8,-99,1,-99,-99,8,9,5,-99,1,1,2,1,6,-99,-99,1,12,-99,2,1,-99,-99
3/4/2021,19,-99,-99,-99,7,5,8,-99,-99,3,8,4,-99,1,-99,-99,4,6,8,-99,0,1,9,1,1,-99,-99,1,6,-99,1,2,-99,-99
3/4/2021,20,-99,-99,-99,3,1,2,-99,-99,2,2,2,-99,1,-99,-99,1,2,2,-99,1,1,3,1,1,-99,-99,1,1,-99,1,1,-99,-99
3/4/2021,21,-99,-99,-99,1,1,1,-99,-99,2,3,1,-99,1,-99,-99,1,1,1,-99,1,1,1,2,0,-99,-99,2,2,-99,1,1,-99,-99
3/4/2021,22,-99,-99,-99,1,1,0,-99,-99,2,3,1,-99,1,-99,-99,1,1,2,-99,1,1,1,2,0,-99,-99,1,2,-99,1,1,-99,-99
3/4/2021,23,-99,-99,-99,1,1,0,-99,-99,2,3,1,-99,1,-99,-99,1,1,1,-99,0,0,1,1,1,-99,-99,1,1,-99,1,0,-99,-99
3/4/2021,24,-99,-99,-99,2,2,0,-99,-99,3,2,1,-99,1,-99,-99,1,2,1,-99,0,0,0,1,1,-99,-99,1,1,-99,1,0,-99,-99
3/5/2021,1,-99,-99,-99,1,2,0,-99,-99,3,2,1,-99,1,-99,-99,1,2,-99,0,0,0,0,1,1,-99,-99,1,2,-99,1,1,-99,-99
3/5/2021,2,-99,-99,-99,1,1,0,-99,-99,4,2,1,-99,0,-99,-99,2,2,1,-99,0,1,0,1,1,-99,-99,1,1,-99,1,1,-99,-99
3/5/2021,3,-99,-99,-99,1,1,0,-99,-99,4,2,1,-99,1,-99,-99,2,2,0,-99,0,1,0,1,1,-99,-99,1,1,-99,1,1,-99,-99
3/5/2021,4,-99,-99,-99,1,1,0,-99,-99,3,2,2,-99,1,-99,-99,2,2,1,-99,0,1,0,2,1,-99,-99,1,1,-99,1,1,-99,-99
3/5/2021,5,-99,-99,-99,1,2,0,-99,-99,3,2,2,-99,1,-99,-99,2,3,3,-99,0,1,0,2,2,-99,-99,1,1,-99,1,1,-99,-99
3/5/2021,6,-99,-99,-99,2,2,0,-99,-99,3,2,2,-99,1,-99,-99,2,3,3,-99,0,1,0,2,2,-99,-99,1,1,-99,1,1,-99,-99
3/5/2021,7,-99,-99,-99,2,3,0,-99,-99,4,3,2,-99,1,-99,-99,3,3,3,-99,0,3,0,2,2,-99,-99,1,2,-99,1,1,-99,-99
3/5/2021,8,-99,-99,-99,2,4,1,-99,-99,7,5,3,-99,1,-99,-99,7,8,5,-99,0,3,1,3,6,-99,-99,1,3,-99,1,3,-99,-99
3/5/2021,9,-99,-99,-99,3,2,1,-99,-99,8,3,4,-99,1,-99,-99,6,5,2,-99,0,3,2,4,6,-99,-99,2,7,-99,2,4,-99,-99
3/5/2021,10,-99,-99,-99,2,2,1,-99,-99,5,9,4,-99,2,-99,-99,5,5,3,-99,1,3,1,5,3,-99,-99,1,12,-99,1,3,-99,-99
3/5/2021,11,-99,-99,-99,-99,2,-99,-99,-99,6,5,3,-99,1,-99,-99,6,4,2,-99,1,2,1,3,2,-99,-99,1,10,-99,2,3,-99,-99
3/5/2021,12,-99,-99,-99,3,3,-99,-99,-99,5,7,3,-99,2,-99,-99,4,4,2,-99,1,2,1,2,2,-99,-99,2,4,-99,-99,-99,-99,-99
3/5/2021,13,-99,-99,-99,3,2,2,-99,-99,4,4,3,-99,2,-99,-99,3,4,2,-99,1,2,2,2,1,-99,-99,2,3,-99,-99,-99,-99,-99
3/5/2021,14,-99,-99,-99,3,3,2,-99,-99,7,4,2,-99,2,-99,-99,3,4,2,-99,2,1,2,2,3,-99,-99,-99,4,-99,3,3,-99,-99
3/5/2021,15,-99,-99,-99,3,3,2,-99,-99,30,5,3,-99,2,-99,-99,5,3,2,-99,2,2,2,2,6,-99,-99,-99,4,-99,3,2,-99,-99
3/5/2021,16,-99,-99,-99,3,7,2,-99,-99,9,9,6,-99,2,-99,-99,14,5,2,-99,2,3,2,3,-99,-99,-99,-99,17,-99,2,2,-99,-99
3/5/2021,17,-99,-99,-99,6,14,4,-99,-99,6,20,9,-99,2,-99,-99,14,12,8,-99,1,6,3,5,-99,-99,-99,-99,12,-99,3,6,-99,-99
3/5/2021,18,-99,-99,-99,11,8,8,-99,-99,4,10,9,-99,3,-99,-99,7,12,10,-99,2,8,7,7,-99,-99,-99,-99,6,-99,6,9,-99,-99
3/5/2021,19,-99,-99,-99,8,5,9,-99,-99,5,6,5,-99,2,-99,-99,4,7,7,-99,2,5,10,6,-99,-99,-99,-99,4,-99,8,7,-99,-99
3/5/2021,20,-99,-99,-99,4,3,4,-99,-99,4,4,3,-99,2,-99,-99,3,4,3,-99,2,3,5,2,3,-99,-99,-99,3,-99,3,3,-99,-99
3/5/2021,21,-99,-99,-99,3,3,3,-99,-99,5,4,3,-99,7,-99,-99,3,3,2,-99,1,2,3,2,2,-99,-99,-99,3,-99,2,3,-99,-99
3/5/2021,22,-99,-99,-99,3,3,2,-99,-99,4,4,3,-99,2,-99,-99,2,3,3,-99,1,2,2,2,2,-99,-99,-99,4,-99,2,2,-99,-99
3/5/2021,23,-99,-99,-99,3,3,2,-99,-99,4,5,3,-99,2,-99,-99,2,4,2,-99,1,2,2,2,2,-99,-99,-99,3,-99,2,3,-99,-99
3/5/2021,24,-99,-99,-99,4,4,2,-99,-99,5,5,2,-99,1,-99,-99,2,4,4,-99,1,2,2,2,2,-99,-99,-99,4,-99,2,3,-99,-99
3/6/2021,1,2,-99,-99,4,3,2,-99,-99,23,6,3,-99,1,-99,-99,2,4,3,-99,1,1,1,2,3,-99,-99,-99,11,-99,2,3,-99,-99
3/6/2021,2,1,-99,-99,5,5,12,-99,-99,27,46,3,-99,1,-99,-99,2,4,23,-99,1,1,4,2,3,-99,-99,-99,16,-99,2,1,-99,-99
3/6/2021,3,1,-99,-99,14,8,42,-99,-99,13,44,2,-99,1,-99,-99,3,6,33,-99,2,0,18,1,3,-99,-99,-99,21,-99,5,1,-99,-99
3/6/2021,4,1,-99,-99,16,16,31,-99,-99,10,44,2,-99,1,-99,-99,2,7,27,-99,2,1,15,1,2,-99,-99,-99,32,-99,11,2,-99,-99
3/6/2021,5,1,-99,-99,20,20,31,-99,-99,14,37,2,-99,1,-99,-99,2,14,28,-99,3,1,15,1,2,-99,-99,-99,26,-99,13,2,-99,-99
3/6/2021,6,1,-99,-99,22,14,33,-99,-99,10,34,3,-99,1,-99,-99,2,16,27,-99,9,2,20,1,2,-99,-99,-99,10,-99,21,2,-99,-99
3/6/2021,7,1,-99,-99,20,8,26,-99,-99,9,24,2,-99,1,-99,-99,3,12,26,-99,3,0,20,1,1,-99,-99,-99,4,-99,17,3,-99,-99
3/6/2021,8,0,-99,-99,16,6,17,-99,-99,7,11,2,-99,1,-99,-99,2,8,14,-99,1,0,15,1,2,-99,-99,-99,3,-99,11,2,-99,-99
3/6/2021,9,-99,-99,-99,10,5,5,-99,-99,6,7,2,-99,1,-99,-99,2,5,7,-99,3,0,9,1,2,-99,-99,-99,5,-99,7,2,-99,-99
3/6/2021,10,1,-99,-99,8,5,3,-99,-99,5,5,2,-99,5,-99,-99,2,3,4,-99,3,0,5,1,3,-99,-99,-99,-99,-99,5,3,-99,-99
3/6/2021,11,1,-99,-99,6,4,3,-99,-99,4,5,2,-99,5,-99,-99,2,3,4,-99,4,1,4,2,3,-99,-99,-99,-99,-99,4,3,-99,-99
3/6/2021,12,1,-99,-99,6,4,3,-99,-99,4,5,2,-99,3,-99,-99,2,4,5,-99,2,1,4,2,2,-99,-99,-99,3,-99,3,2,-99,-99
3/6/2021,13,1,-99,-99,5,3,3,-99,-99,3,4,2,-99,2,-99,-99,2,4,4,-99,2,2,4,3,2,-99,-99,-99,2,-99,3,3,-99,-99
3/6/2021,14,1,-99,-99,5,3,3,-99,-99,3,5,2,-99,2,-99,-99,2,3,3,-99,3,2,4,3,2,-99,-99,-99,3,-99,3,3,-99,-99
3/6/2021,15,1,-99,-99,4,3,3,-99,-99,3,5,3,-99,3,-99,-99,3,4,3,-99,3,3,3,3,2,-99,-99,-99,3,-99,3,3,-99,-99
3/6/2021,16,1,-99,-99,4,3,3,-99,-99,3,4,3,-99,2,-99,-99,3,4,3,-99,2,2,3,3,2,-99,-99,-99,3,-99,3,3,-99,-99
3/6/2021,17,1,-99,-99,4,3,3,-99,-99,4,4,3,-99,2,-99,-99,3,4,3,-99,2,2,3,2,2,-99,-99,-99,3,-99,3,3,-99,-99
3/6/2021,18,2,-99,-99,3,2,2,-99,-99,16,3,4,-99,2,-99,-99,15,3,2,-99,1,2,2,2,6,-99,-99,-99,2,-99,2,2,-99,-99
3/6/2021,19,2,-99,-99,3,2,1,-99,-99,37,3,5,-99,1,-99,-99,7,2,1,-99,1,0,1,1,8,-99,-99,-99,1,-99,2,-99,-99,-99
3/6/2021,20,3,-99,-99,3,2,1,-99,-99,21,3,2,-99,1,-99,-99,2,2,1,-99,0,0,1,1,2,-99,-99,-99,1,-99,2,1,-99,-99
3/6/2021,21,1,-99,-99,2,1,1,-99,-99,26,3,1,-99,1,-99,-99,2,2,1,-99,0,0,1,1,1,-99,-99,-99,2,-99,2,1,-99,-99
3/6/2021,22,1,-99,-99,2,1,1,-99,-99,35,3,1,-99,1,-99,-99,2,2,1,-99,0,1,1,1,2,-99,-99,-99,4,-99,2,1,-99,-99
3/6/2021,23,1,-99,-99,2,5,1,-99,-99,50,4,2,-99,1,-99,-99,4,3,1,-99,0,0,1,1,2,-99,-99,-99,25,-99,2,1,-99,-99
3/6/2021,24,0,-99,-99,3,16,1,-99,-99,58,4,4,-99,1,-99,-99,5,15,1,-99,0,0,1,1,3,-99,-99,-99,68,-99,2,1,-99,-99
3/7/2021,1,1,-99,-99,19,62,1,-99,-99,79,4,13,-99,1,-99,-99,5,41,5,-99,0,6,1,1,9,-99,-99,-99,100,-99,2,2,-99,-99
3/7/2021,2,1,-99,-99,59,75,1,-99,-99,83,14,40,-99,1,-99,-99,13,78,25,-99,0,30,1,6,16,-99,-99,-99,84,-99,2,4,-99,-99
3/7/2021,3,0,-99,-99,32,60,3,-99,-99,25,30,15,-99,1,-99,-99,33,31,26,-99,0,6,1,8,9,-99,-99,-99,75,-99,4,4,-99,-99
3/7/2021,4,1,-99,-99,11,52,5,-99,-99,11,18,8,-99,1,-99,-99,38,13,23,-99,0,3,2,5,10,-99,-99,-99,70,-99,4,3,-99,-99
3/7/2021,5,0,-99,-99,6,39,5,-99,-99,6,12,17,-99,1,-99,-99,35,10,13,-99,0,4,2,3,19,-99,-99,-99,67,-99,2,2,-99,-99
3/7/2021,6,0,-99,-99,4,37,3,-99,-99,4,9,7,-99,1,-99,-99,35,9,6,-99,0,6,2,2,-99,-99,-99,-99,58,-99,2,2,-99,-99
3/7/2021,7,0,-99,-99,4,33,2,-99,-99,4,7,3,-99,1,-99,-99,28,11,4,-99,0,8,2,2,-99,-99,-99,-99,51,-99,2,2,-99,-99
3/7/2021,8,1,-99,-99,10,34,3,-99,-99,4,12,3,-99,1,-99,-99,33,17,12,-99,0,5,3,2,20,-99,-99,-99,35,-99,2,4,-99,-99
3/7/2021,9,1,-99,-99,24,24,6,-99,-99,6,18,17,-99,1,-99,-99,37,20,19,-99,1,6,6,5,38,-99,-99,-99,37,-99,7,14,-99,-99
3/7/2021,10,6,-99,-99,17,22,10,-99,-99,41,22,22,-99,1,-99,-99,24,20,16,-99,2,8,9,8,30,-99,-99,-99,26,-99,6,10,-99,-99
3/7/2021,11,9,-99,-99,13,17,8,-99,-99,36,20,16,-99,1,-99,-99,15,17,13,-99,2,6,9,7,17,-99,-99,-99,17,-99,4,7,-99,-99
3/7/2021,12,6,-99,-99,8,12,4,-99,-99,24,12,9,-99,1,-99,-99,11,12,9,-99,1,3,6,4,11,-99,-99,-99,10,-99,3,-99,-99,-99
3/7/2021,13,2,-99,-99,5,7,2,-99,-99,12,6,7,-99,2,-99,-99,8,5,5,-99,1,3,3,2,6,-99,-99,-99,9,-99,2,3,-99,-99
3/7/2021,14,1,-99,-99,3,3,1,-99,-99,8,6,7,-99,2,-99,-99,5,5,3,-99,0,4,2,4,2,-99,-99,-99,5,-99,1,2,-99,-99
3/7/2021,15,1,-99,-99,4,4,3,-99,-99,24,4,3,-99,1,-99,-99,3,5,3,-99,1,2,2,4,1,-99,-99,-99,4,-99,2,3,-99,-99
3/7/2021,16,1,-99,-99,3,3,1,-99,-99,12,-99,2,-99,1,-99,-99,4,3,2,-99,1,2,1,2,3,-99,-99,-99,4,-99,2,3,-99,-99
3/7/2021,17,3,-99,-99,2,4,2,-99,-99,5,7,3,-99,1,-99,-99,6,3,2,-99,1,1,2,2,5,-99,-99,-99,6,-99,1,2,-99,-99
3/7/2021,18,1,-99,-99,7,-99,6,-99,-99,5,7,5,-99,1,-99,-99,-99,7,6,-99,1,5,5,5,4,-99,-99,-99,4,-99,6,5,-99,-99
3/7/2021,19,1,-99,-99,4,3,3,-99,-99,7,6,3,-99,1,-99,-99,-99,3,2,-99,4,2,3,3,3,-99,-99,-99,2,-99,3,3,-99,-99
3/7/2021,20,2,-99,-99,3,3,2,-99,-99,5,5,2,-99,1,-99,-99,-99,3,2,-99,-99,1,2,2,2,-99,-99,-99,2,-99,2,2,-99,-99
