Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
8/16/2020,0.27083333333333337,36,4,13,1309,0.0007161348631301602,0.2188341827746861,30.557677616501145,1827868,16152.95
8/17/2020,0.37857142857142856,139,10,15,1331,0.0007281707431827681,0.5470854569367154,75.13148009015778,1827868,16152.95
8/18/2020,0.3249094202898551,142,5,19,1374,0.0007516954178310469,0.2735427284683577,36.3901018922853,1827868,16152.95
8/19/2020,0.3104166666666667,160,6,17,1395,0.0007631842124267179,0.3282512741620292,43.01075268817204,1827868,16152.95
8/20/2020,0.34637681159420297,117,4,21,1401,0.0007664667251683383,0.2188341827746861,28.551034975017846,1827868,16152.95
8/21/2020,0.4020833333333334,133,4,23,1430,0.000782332203419503,0.2188341827746861,27.972027972027973,1827868,16152.95
8/22/2020,0.32499999999999996,58,10,18,1439,0.0007872559725319334,0.5470854569367154,69.49270326615705,1827868,16152.95
8/23/2020,0.20714285714285718,32,12,12,1437,0.00078616180161806,0.6565025483240584,83.5073068893528,1827868,16152.95
8/24/2020,0.2791666666666667,159,10,15,1482,0.0008107806471802122,0.5470854569367154,67.47638326585695,1827868,16152.95
8/25/2020,0.31875,151,11,25,1500,0.000820628185405073,0.6017940026303868,73.33333333333333,1827868,16152.95
8/26/2020,0.36250000000000004,145,7,17,1530,0.0008370407491131744,0.3829598198557007,45.751633986928105,1827868,16152.95
8/27/2020,0.2296195652173913,132,9,22,1559,0.0008529062273643392,0.49237691124304384,57.729313662604234,1827868,16152.95
8/28/2020,0.47291666666666676,128,3,17,1562,0.0008545474837351494,0.1641256370810146,19.206145966709347,1827868,16152.95
8/29/2020,0.39761904761904765,76,12,27,1574,0.0008611125092183898,0.6565025483240584,76.23888182973317,1827868,16152.95
8/30/2020,0.15625000000000006,23,12,7,1556,0.0008512649709935291,0.6565025483240584,77.12082262210797,1827868,16152.95
8/31/2020,0.2875,150,8,23,1564,0.0008556416546490228,0.4376683655493722,51.150895140664964,1827868,16152.95
9/1/2020,0.31186594202898554,168,9,24,1588,0.0008687717056155039,0.49237691124304384,56.67506297229219,1827868,16152.95
