Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
1/26/2020,0.1952380952380952,0,0,0,0,0.0,0.0,0.0,199224,2787.52
1/27/2020,0.19500000000000006,0,0,0,0,0.0,0.0,0.0,199224,2787.52
1/28/2020,0.15416666666666673,0,0,0,0,0.0,0.0,0.0,199224,2787.52
1/29/2020,0.25833333333333336,0,0,0,0,0.0,0.0,0.0,199224,2787.52
1/30/2020,0.1666666666666667,0,0,0,0,0.0,0.0,0.0,199224,2787.52
1/31/2020,0.15833333333333338,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/1/2020,0.3904761904761904,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/2/2020,0.4625000000000001,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/3/2020,0.1458333333333334,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/4/2020,0.1875,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/5/2020,0.1208333333333334,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/6/2020,0.1625,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/7/2020,0.3142857142857143,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/8/2020,0.2458333333333333,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/9/2020,0.1875,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/10/2020,0.32083333333333336,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/11/2020,0.32083333333333336,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/12/2020,0.1583333333333334,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/13/2020,0.3714285714285715,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/14/2020,0.4291666666666668,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/15/2020,0.3916666666666666,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/16/2020,0.23333333333333334,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/17/2020,0.2666666666666667,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/18/2020,0.3785714285714286,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/19/2020,0.4684210526315791,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/20/2020,0.2333333333333333,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/21/2020,0.2458333333333333,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/22/2020,0.45,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/23/2020,0.3083333333333333,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/24/2020,0.2833333333333334,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/25/2020,0.2,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/26/2020,0.2125,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/27/2020,0.325,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/28/2020,0.26,0,0,0,0,0.0,0.0,0.0,199224,2787.52
2/29/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/1/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/2/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/3/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/4/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/5/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/6/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/7/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/8/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/9/2020,0.0,0,0,0,0,0.0,0.0,0.0,199224,2787.52
3/10/2020,0.0,1,0,0,1,5.019475565192948e-06,0.0,0.0,199224,2787.52
3/11/2020,0.0,2,0,0,3,1.5058426695578846e-05,0.0,0.0,199224,2787.52
3/12/2020,0.0,5,0,1,8,4.0155804521543593e-05,0.0,0.0,199224,2787.52
3/13/2020,0.0,4,1,1,11,5.521423121712244e-05,0.5019475565192948,909.0909090909091,199224,2787.52
3/14/2020,0.0,7,0,0,18,9.035056017347308e-05,0.0,0.0,199224,2787.52
3/15/2020,0.0,2,0,0,20,0.00010038951130385896,0.0,0.0,199224,2787.52
3/16/2020,0.0,3,0,0,23,0.00011544793799943779,0.0,0.0,199224,2787.52
3/17/2020,0.0,11,0,1,34,0.00017066216921656022,0.0,0.0,199224,2787.52
3/18/2020,0.0,4,0,0,38,0.00019074007147733204,0.0,0.0,199224,2787.52
3/19/2020,0.1666666666666667,6,0,1,44,0.0002208569248684897,0.0,0.0,199224,2787.52
3/20/2020,0.1421052631578948,4,0,0,48,0.00024093482712926156,0.0,0.0,199224,2787.52
3/21/2020,0.11666666666666667,0,0,0,48,0.00024093482712926156,0.0,0.0,199224,2787.52
3/22/2020,0.1666666666666667,0,0,0,48,0.00024093482712926156,0.0,0.0,199224,2787.52
3/23/2020,0.1708333333333333,0,0,0,48,0.00024093482712926156,0.0,0.0,199224,2787.52
3/24/2020,0.17500000000000004,5,0,1,52,0.0002610127293900333,0.0,0.0,199224,2787.52
3/25/2020,0.14166666666666672,2,0,0,52,0.0002610127293900333,0.0,0.0,199224,2787.52
3/26/2020,0.19047619047619047,3,0,1,50,0.0002509737782596474,0.0,0.0,199224,2787.52
3/27/2020,0.2958333333333333,7,0,3,54,0.00027105168052041917,0.0,0.0,199224,2787.52
3/28/2020,0.3083333333333333,1,0,1,48,0.00024093482712926156,0.0,0.0,199224,2787.52
3/29/2020,0.2125,1,0,0,47,0.00023591535156406855,0.0,0.0,199224,2787.52
3/30/2020,0.2333333333333334,3,0,1,47,0.00023591535156406855,0.0,0.0,199224,2787.52
3/31/2020,0.1333333333333334,1,0,0,37,0.00018572059591213908,0.0,0.0,199224,2787.52
4/1/2020,0.2047619047619048,1,1,0,33,0.0001656426936513673,0.5019475565192948,303.03030303030306,199224,2787.52
4/2/2020,0.14090909090909098,1,0,0,29,0.00014556479139059552,0.0,0.0,199224,2787.52
4/3/2020,0.18181818181818185,2,1,1,26,0.00013050636469501666,0.5019475565192948,384.61538461538464,199224,2787.52
4/4/2020,0.20000000000000004,0,0,0,26,0.00013050636469501666,0.0,0.0,199224,2787.52
4/5/2020,0.20833333333333331,0,0,0,26,0.00013050636469501666,0.0,0.0,199224,2787.52
4/6/2020,0.2222222222222222,3,1,0,28,0.00014054531582540256,0.5019475565192948,357.1428571428571,199224,2787.52
4/7/2020,0.13809523809523813,3,0,2,26,0.00013050636469501666,0.0,0.0,199224,2787.52
4/8/2020,0.2066666666666667,1,0,0,25,0.0001254868891298237,0.0,0.0,199224,2787.52
4/9/2020,0.2416666666666667,3,0,1,25,0.0001254868891298237,0.0,0.0,199224,2787.52
4/10/2020,0.12500000000000006,6,0,2,25,0.0001254868891298237,0.0,0.0,199224,2787.52
4/11/2020,0.14166666666666672,3,0,0,28,0.00014054531582540256,0.0,0.0,199224,2787.52
4/12/2020,0.11250000000000004,1,0,1,28,0.00014054531582540256,0.0,0.0,199224,2787.52
4/13/2020,0.18095238095238095,6,0,1,32,0.00016062321808617437,0.0,0.0,199224,2787.52
4/14/2020,0.2041666666666667,3,3,1,31,0.00015560374252098142,1.5058426695578846,967.741935483871,199224,2787.52
4/15/2020,0.1958333333333334,6,1,3,35,0.0001756816447817532,0.5019475565192948,285.7142857142857,199224,2787.52
4/16/2020,0.1958333333333334,4,0,1,38,0.00019074007147733204,0.0,0.0,199224,2787.52
4/17/2020,0.20833333333333334,3,0,1,39,0.000195759547042525,0.0,0.0,199224,2787.52
4/18/2020,0.2791666666666667,6,0,3,45,0.00022587640043368268,0.0,0.0,199224,2787.52
4/19/2020,0.30952380952380953,3,1,2,47,0.00023591535156406855,0.5019475565192948,212.7659574468085,199224,2787.52
4/20/2020,0.19583333333333333,6,1,2,49,0.0002459543026944545,0.5019475565192948,204.0816326530612,199224,2787.52
4/21/2020,0.18333333333333326,2,0,2,49,0.0002459543026944545,0.0,0.0,199224,2787.52
4/22/2020,0.2083333333333333,7,1,1,54,0.00027105168052041917,0.5019475565192948,185.18518518518516,199224,2787.52
4/23/2020,0.14583333333333334,9,0,2,61,0.0003061880094767699,0.0,0.0,199224,2787.52
4/24/2020,0.2791666666666667,11,0,1,67,0.00033630486286792755,0.0,0.0,199224,2787.52
4/25/2020,0.22857142857142865,2,2,2,65,0.00032626591173754165,1.0038951130385896,307.69230769230774,199224,2787.52
4/26/2020,0.14166666666666672,1,0,1,65,0.00032626591173754165,0.0,0.0,199224,2787.52
4/27/2020,0.1583333333333334,6,0,2,65,0.00032626591173754165,0.0,0.0,199224,2787.52
4/28/2020,0.18333333333333332,6,0,1,69,0.0003463438139983134,0.0,0.0,199224,2787.52
4/29/2020,0.17500000000000004,12,1,2,74,0.00037144119182427817,0.5019475565192948,135.13513513513513,199224,2787.52
4/30/2020,0.21818181818181814,7,0,2,78,0.00039151909408505,0.0,0.0,199224,2787.52
5/1/2020,0.21904761904761907,9,0,3,84,0.0004216359474762077,0.0,0.0,199224,2787.52
5/2/2020,0.2708333333333332,5,0,1,85,0.00042665542304140064,0.0,0.0,199224,2787.52
5/3/2020,0.1541666666666667,3,1,1,85,0.00042665542304140064,0.5019475565192948,117.6470588235294,199224,2787.52
5/4/2020,0.1708333333333334,6,1,2,84,0.0004216359474762077,0.5019475565192948,119.04761904761904,199224,2787.52
5/5/2020,0.21250000000000005,13,1,2,95,0.00047685017869333006,0.5019475565192948,105.26315789473684,199224,2787.52
5/6/2020,0.20000000000000007,11,0,1,99,0.0004969280809541018,0.0,0.0,199224,2787.52
5/7/2020,0.219047619047619,10,1,2,100,0.0005019475565192948,0.5019475565192948,100.0,199224,2787.52
5/8/2020,0.2166666666666667,6,0,1,95,0.00047685017869333006,0.0,0.0,199224,2787.52
5/9/2020,0.25833333333333336,9,1,3,102,0.0005119865076496806,0.5019475565192948,98.0392156862745,199224,2787.52
5/10/2020,0.1791666666666666,6,0,5,108,0.0005421033610408383,0.0,0.0,199224,2787.52
5/11/2020,0.3,10,0,4,113,0.0005672007388668033,0.0,0.0,199224,2787.52
5/12/2020,0.2458333333333333,9,1,1,115,0.0005772396899971892,0.5019475565192948,86.95652173913044,199224,2787.52
5/13/2020,0.2809523809523809,13,2,3,115,0.0005772396899971892,1.0038951130385896,173.91304347826087,199224,2787.52
5/14/2020,0.2571428571428571,11,1,2,119,0.0005973175922579609,0.5019475565192948,84.03361344537815,199224,2787.52
5/15/2020,0.2625,11,3,4,121,0.0006073565433883468,1.5058426695578846,247.93388429752068,199224,2787.52
5/16/2020,0.10000000000000003,6,4,4,118,0.000592298116692768,2.007790226077179,338.9830508474576,199224,2787.52
5/17/2020,0.18750000000000006,2,3,1,114,0.0005722202144319963,1.5058426695578846,263.1578947368421,199224,2787.52
5/18/2020,0.12916666666666676,23,1,2,131,0.0006575512990402763,0.5019475565192948,76.33587786259541,199224,2787.52
5/19/2020,0.17894736842105272,15,1,3,133,0.0006675902501706622,0.5019475565192948,75.18796992481202,199224,2787.52
5/20/2020,0.28750000000000003,17,0,5,140,0.0007027265791270128,0.0,0.0,199224,2787.52
5/21/2020,0.4,16,3,2,143,0.0007177850058225916,1.5058426695578846,209.7902097902098,199224,2787.52
5/22/2020,0.2166666666666666,15,0,2,153,0.0007679797614745211,0.0,0.0,199224,2787.52
5/23/2020,0.18750000000000008,5,1,1,150,0.0007529213347789422,0.5019475565192948,66.66666666666667,199224,2787.52
5/24/2020,0.16086956521739135,5,4,3,146,0.0007328434325181705,2.007790226077179,273.972602739726,199224,2787.52
5/25/2020,0.18095238095238106,23,1,0,161,0.0008081355659960648,0.5019475565192948,62.11180124223602,199224,2787.52
5/26/2020,0.20000000000000004,26,1,5,177,0.0008884471750391519,0.5019475565192948,56.497175141242934,199224,2787.52
5/27/2020,0.3,31,0,4,196,0.0009838172107778178,0.0,0.0,199224,2787.52
