FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
1/21/2021,2,-99,-99,8,2,11,1,-99,-99,2,5,2,-99,0,-99,-99,4,12,3,-99,1,3,0,2,2,2,-99,1,13,-99,1,-99,2,-99
1/21/2021,3,-99,-99,5,2,8,1,-99,-99,2,4,1,-99,0,-99,-99,2,9,3,-99,1,2,0,2,2,1,-99,1,11,-99,1,-99,3,-99
1/21/2021,4,-99,-99,4,2,6,1,-99,-99,2,3,1,-99,0,-99,-99,2,8,3,-99,1,3,0,1,1,1,-99,1,8,-99,1,-99,3,-99
1/21/2021,5,-99,-99,2,2,5,1,-99,-99,2,2,1,-99,0,-99,-99,2,5,3,-99,1,2,0,1,1,1,-99,1,6,-99,1,-99,3,-99
1/21/2021,6,-99,-99,2,1,3,1,-99,-99,2,1,1,-99,0,-99,-99,3,4,2,-99,1,2,0,2,1,1,-99,1,5,-99,1,-99,2,-99
1/21/2021,7,-99,-99,2,2,3,1,-99,-99,2,2,1,-99,0,-99,-99,3,4,3,-99,1,2,0,1,2,2,-99,1,5,-99,1,-99,2,-99
1/21/2021,8,-99,-99,2,2,4,1,-99,-99,2,2,1,-99,0,-99,-99,3,4,5,-99,0,4,0,2,2,1,-99,1,5,-99,1,-99,2,-99
1/21/2021,9,-99,-99,5,5,4,2,-99,-99,3,7,3,-99,1,-99,-99,5,10,8,-99,1,4,1,4,3,1,-99,2,6,-99,2,-99,2,-99
1/21/2021,10,-99,-99,5,6,5,3,-99,-99,5,7,3,-99,1,-99,-99,5,11,7,-99,2,5,1,5,4,3,-99,2,7,-99,3,-99,3,-99
1/21/2021,11,-99,-99,5,5,7,3,-99,-99,5,8,6,-99,1,-99,-99,5,9,5,-99,2,5,2,5,7,3,-99,2,7,-99,4,-99,5,-99
1/21/2021,12,-99,-99,4,4,7,3,-99,-99,5,8,4,-99,0,-99,-99,-99,6,3,-99,2,4,1,5,7,2,-99,2,6,-99,2,-99,6,-99
1/21/2021,13,-99,-99,3,2,4,2,-99,-99,5,4,3,-99,0,-99,-99,-99,3,3,-99,2,2,1,2,3,1,-99,1,4,-99,2,-99,4,-99
1/21/2021,14,-99,-99,1,1,2,1,-99,-99,4,2,1,-99,1,-99,-99,-99,1,2,-99,1,1,0,1,1,1,-99,1,3,-99,1,-99,-99,-99
1/21/2021,15,-99,-99,1,1,1,1,-99,-99,2,1,1,-99,1,-99,-99,-99,1,1,-99,1,1,0,1,0,1,-99,1,3,-99,1,-99,2,-99
1/21/2021,16,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,2,1,1,-99,1,1,0,1,1,1,-99,1,3,-99,1,-99,2,-99
1/21/2021,17,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,2,-99,1,-99,1,1,0,1,1,1,-99,1,3,-99,1,-99,2,-99
1/21/2021,18,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,2,-99,1,-99,1,0,0,0,1,1,-99,1,3,-99,1,-99,2,-99
1/21/2021,19,-99,-99,0,1,1,1,-99,-99,2,2,0,-99,1,-99,-99,1,-99,1,-99,1,0,0,1,1,0,-99,1,3,-99,1,-99,2,-99
1/21/2021,20,-99,-99,0,1,1,1,-99,-99,7,2,0,-99,0,-99,-99,1,-99,1,-99,0,1,0,1,1,1,-99,1,2,-99,1,-99,2,-99
1/21/2021,21,-99,-99,1,2,2,1,-99,-99,5,2,0,-99,0,-99,-99,1,-99,1,-99,1,1,0,1,1,1,-99,1,3,-99,1,-99,2,-99
1/21/2021,22,-99,-99,1,2,3,1,-99,-99,4,3,0,-99,0,-99,-99,2,-99,2,-99,1,1,0,1,1,1,-99,1,5,-99,1,-99,2,-99
1/21/2021,23,-99,-99,2,2,4,1,-99,-99,4,3,0,-99,0,-99,-99,2,-99,3,-99,1,1,0,2,1,1,-99,1,6,-99,1,-99,3,-99
1/21/2021,24,-99,-99,2,2,3,1,-99,-99,4,3,1,-99,0,-99,-99,2,-99,4,-99,2,2,2,2,1,4,-99,1,7,-99,1,-99,2,-99
1/22/2021,1,-99,-99,2,1,3,2,-99,-99,4,3,1,-99,1,-99,-99,2,-99,4,-99,4,2,2,2,1,5,-99,1,7,-99,1,-99,3,-99
1/22/2021,2,-99,-99,2,1,3,2,-99,-99,3,2,0,-99,0,-99,-99,3,-99,4,-99,5,2,1,1,1,3,-99,1,4,-99,1,-99,3,-99
1/22/2021,3,-99,-99,1,1,2,2,-99,-99,2,2,0,-99,0,-99,-99,3,-99,4,-99,4,1,1,1,1,2,-99,1,3,-99,1,-99,3,-99
1/22/2021,4,-99,-99,1,1,2,1,-99,-99,2,2,0,-99,0,-99,-99,2,-99,4,-99,4,1,1,1,1,2,-99,1,3,-99,1,-99,3,-99
1/22/2021,5,-99,-99,0,1,2,1,-99,-99,2,1,0,-99,0,-99,-99,2,-99,3,-99,3,1,0,1,1,1,-99,1,3,-99,1,-99,4,-99
1/22/2021,6,-99,-99,0,1,3,1,-99,-99,3,1,1,-99,0,-99,-99,3,-99,4,-99,3,2,0,2,1,1,-99,1,3,-99,2,-99,4,-99
1/22/2021,7,-99,-99,1,1,3,1,-99,-99,3,2,1,-99,0,-99,-99,5,-99,4,-99,2,3,0,3,2,1,-99,1,3,-99,1,-99,4,-99
1/22/2021,8,-99,-99,2,2,5,2,-99,-99,6,4,1,-99,0,-99,-99,6,-99,5,-99,2,5,1,6,3,1,-99,2,5,-99,1,-99,6,-99
1/22/2021,9,-99,-99,2,3,4,3,-99,-99,6,6,3,-99,1,-99,-99,7,-99,5,-99,3,5,2,5,3,1,-99,2,5,-99,2,-99,6,-99
1/22/2021,10,-99,-99,1,3,7,3,-99,-99,4,3,3,-99,1,-99,-99,5,-99,5,-99,3,6,1,4,4,2,-99,2,6,-99,3,-99,6,-99
1/22/2021,11,-99,-99,1,3,6,3,-99,-99,4,4,3,-99,2,-99,-99,4,-99,4,-99,3,4,1,4,4,1,-99,3,5,-99,3,-99,6,-99
1/22/2021,12,-99,-99,0,2,3,2,-99,-99,3,2,2,-99,2,-99,-99,3,-99,2,-99,2,3,1,3,3,2,-99,2,6,-99,2,-99,6,-99
1/22/2021,13,-99,-99,1,2,2,2,-99,-99,3,2,2,-99,2,-99,-99,3,2,3,-99,2,2,1,2,3,2,-99,2,5,-99,2,-99,-99,-99
1/22/2021,14,-99,-99,3,3,3,3,-99,-99,4,4,2,-99,2,-99,-99,3,3,3,-99,2,3,2,3,3,3,-99,2,4,-99,2,-99,-99,-99
1/22/2021,15,-99,-99,3,3,3,3,-99,-99,7,3,3,-99,2,-99,-99,4,3,3,-99,3,3,2,3,3,3,-99,2,5,-99,2,-99,-99,-99
1/22/2021,16,-99,-99,3,2,3,2,-99,-99,7,2,2,-99,2,-99,-99,3,2,3,-99,2,2,1,2,3,2,-99,2,5,-99,2,-99,7,-99
1/22/2021,17,-99,-99,4,2,3,2,-99,-99,11,3,2,-99,2,-99,-99,3,2,3,-99,2,2,1,2,5,2,-99,2,5,-99,2,-99,7,-99
1/22/2021,18,-99,-99,3,2,3,3,-99,-99,7,3,2,-99,2,-99,-99,5,2,3,-99,2,2,1,2,3,2,-99,2,6,-99,2,-99,6,-99
1/22/2021,19,-99,-99,3,2,4,2,-99,-99,4,3,1,-99,2,-99,-99,5,2,3,-99,2,2,1,2,3,2,-99,2,7,-99,2,-99,6,-99
1/22/2021,20,-99,-99,2,2,3,2,-99,-99,5,3,1,-99,1,-99,-99,3,2,3,-99,2,2,1,2,2,2,-99,2,5,-99,2,4,3,-99
1/22/2021,21,-99,-99,1,2,3,2,-99,-99,3,3,1,-99,1,-99,-99,2,2,3,-99,2,2,1,2,2,2,-99,2,5,-99,2,4,3,-99
1/22/2021,22,-99,-99,1,2,3,2,-99,-99,2,3,1,-99,1,-99,-99,3,2,3,-99,2,2,1,2,2,2,-99,2,3,-99,2,4,3,-99
1/22/2021,23,-99,-99,1,2,3,2,-99,-99,2,3,1,-99,1,-99,-99,2,3,2,-99,2,2,1,2,2,1,-99,2,3,-99,2,3,2,-99
1/22/2021,24,-99,-99,1,2,3,1,-99,-99,2,2,1,-99,0,-99,-99,2,3,2,-99,2,1,1,2,2,1,-99,1,3,-99,2,3,2,-99
1/23/2021,1,-99,-99,0,2,2,1,-99,-99,2,2,1,-99,0,-99,-99,2,3,2,-99,2,1,1,2,2,1,-99,1,4,-99,1,3,3,-99
1/23/2021,2,-99,-99,0,1,2,2,-99,-99,2,2,1,-99,0,-99,-99,2,2,2,-99,2,1,1,2,1,1,-99,1,3,-99,1,3,2,-99
1/23/2021,3,-99,-99,0,1,2,1,-99,-99,3,1,2,-99,0,-99,-99,2,2,2,-99,1,1,0,2,2,1,-99,1,3,-99,1,3,2,-99
1/23/2021,4,-99,-99,0,1,2,1,-99,-99,2,1,1,-99,0,-99,-99,3,2,2,-99,1,1,0,1,2,1,-99,1,2,-99,1,2,2,-99
1/23/2021,5,-99,-99,0,1,2,1,-99,-99,2,1,1,-99,0,-99,-99,2,2,2,-99,1,2,0,1,2,1,-99,-99,2,-99,1,3,2,-99
1/23/2021,6,-99,-99,0,1,2,1,-99,-99,2,1,1,-99,-99,-99,-99,3,3,2,-99,1,2,0,1,1,1,-99,-99,2,-99,1,3,2,-99
1/23/2021,7,-99,-99,0,1,2,1,-99,-99,3,2,1,-99,0,-99,-99,4,3,3,-99,1,3,0,1,1,1,-99,-99,2,-99,1,3,3,-99
1/23/2021,8,-99,-99,1,1,3,1,-99,-99,4,2,1,-99,0,-99,-99,6,4,4,-99,1,3,0,2,1,1,-99,-99,3,-99,1,5,4,-99
1/23/2021,9,-99,-99,2,3,3,2,-99,-99,5,3,3,-99,1,-99,-99,6,4,3,-99,2,3,0,3,3,1,-99,-99,4,-99,2,5,5,-99
1/23/2021,10,-99,-99,2,3,3,2,-99,-99,4,3,2,-99,1,-99,-99,5,3,3,-99,2,3,1,3,4,1,-99,2,4,-99,2,4,5,-99
1/23/2021,11,-99,-99,2,3,3,2,-99,-99,6,3,2,-99,2,-99,-99,4,3,3,-99,2,4,1,2,3,2,-99,2,5,-99,2,3,4,-99
1/23/2021,12,-99,-99,2,3,3,3,-99,-99,5,3,3,-99,2,-99,-99,4,3,3,-99,2,4,2,3,3,2,-99,2,8,-99,3,4,4,-99
1/23/2021,13,-99,-99,1,3,3,3,-99,-99,4,3,3,-99,2,-99,-99,4,3,3,-99,3,3,2,3,3,2,-99,3,6,-99,3,5,4,-99
1/23/2021,14,-99,-99,1,3,3,4,-99,-99,4,4,3,-99,2,-99,-99,4,3,4,-99,4,3,2,3,3,3,-99,3,5,-99,3,4,3,-99
1/23/2021,15,-99,-99,2,3,4,4,-99,-99,4,3,3,-99,2,-99,-99,5,4,4,-99,4,4,2,4,3,3,-99,3,5,-99,4,6,4,-99
1/23/2021,16,-99,-99,2,3,4,3,-99,-99,4,3,6,-99,2,-99,-99,7,5,3,-99,4,5,2,4,5,2,-99,4,5,-99,4,6,7,-99
1/23/2021,17,-99,-99,2,4,4,4,-99,-99,5,2,6,-99,2,-99,-99,6,5,3,-99,3,5,2,4,6,2,-99,3,5,-99,4,5,8,-99
1/23/2021,18,-99,-99,1,4,4,3,-99,-99,6,2,5,-99,2,-99,-99,6,4,3,-99,2,4,2,3,6,2,-99,2,4,-99,3,5,7,-99
1/23/2021,19,-99,-99,1,3,4,2,-99,-99,4,2,3,-99,1,-99,-99,5,3,3,-99,2,2,1,2,3,2,-99,2,4,-99,2,1,6,-99
1/23/2021,20,-99,-99,1,2,3,2,-99,-99,3,2,1,-99,1,-99,-99,2,2,2,-99,2,1,1,1,2,1,-99,2,4,-99,2,1,4,-99
1/23/2021,21,-99,-99,0,2,2,2,-99,-99,3,1,1,-99,1,-99,-99,2,2,2,-99,2,1,0,1,2,1,-99,2,3,-99,2,2,2,-99
1/23/2021,22,-99,-99,0,2,3,1,-99,-99,2,2,1,-99,1,-99,-99,3,2,2,-99,1,1,0,2,1,1,-99,1,3,-99,2,2,2,-99
1/23/2021,23,-99,-99,0,2,3,1,-99,-99,2,1,1,-99,1,-99,-99,2,3,2,-99,2,2,0,1,1,1,-99,1,3,-99,1,6,2,-99
1/23/2021,24,-99,-99,1,2,2,1,-99,-99,2,1,1,-99,1,-99,-99,2,3,2,-99,1,1,0,1,1,1,-99,1,4,-99,1,2,2,-99
1/24/2021,1,-99,-99,0,1,2,1,-99,-99,2,1,1,-99,1,-99,-99,2,2,2,-99,2,1,0,1,1,1,-99,1,4,-99,1,3,2,-99
1/24/2021,2,-99,-99,1,1,2,1,-99,-99,2,1,1,-99,1,-99,-99,2,2,2,-99,1,1,0,1,1,1,-99,1,4,-99,1,3,3,-99
1/24/2021,3,-99,-99,1,1,2,1,-99,-99,2,1,1,-99,1,-99,-99,2,2,2,-99,1,1,0,1,1,1,-99,1,4,-99,1,3,4,-99
1/24/2021,4,-99,-99,1,1,2,1,-99,-99,1,2,0,-99,1,-99,-99,1,1,2,-99,1,1,0,1,1,1,-99,1,3,-99,1,3,3,-99
1/24/2021,5,-99,-99,1,1,1,1,-99,-99,1,1,1,-99,1,-99,-99,1,1,1,-99,1,1,0,1,1,1,-99,1,3,-99,1,3,2,-99
1/24/2021,6,-99,-99,0,1,1,1,-99,-99,1,1,1,-99,1,-99,-99,1,1,1,-99,1,1,0,1,1,1,-99,1,3,-99,1,2,3,-99
1/24/2021,7,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,2,1,-99,2,1,0,1,1,1,-99,1,3,-99,1,2,3,-99
1/24/2021,8,-99,-99,-99,1,2,1,-99,-99,3,2,1,-99,1,-99,-99,4,3,2,-99,1,2,0,2,1,1,-99,1,3,-99,1,2,3,-99
1/24/2021,9,-99,-99,-99,2,2,1,-99,-99,3,3,1,-99,1,-99,-99,4,3,2,-99,2,2,1,2,1,1,-99,1,4,-99,1,3,4,-99
1/24/2021,10,-99,-99,-99,2,3,2,-99,-99,4,3,1,-99,1,-99,-99,3,4,3,-99,2,3,1,2,2,2,-99,1,5,-99,2,3,4,-99
1/24/2021,11,-99,-99,-99,2,3,2,-99,-99,6,4,2,-99,1,-99,-99,3,3,3,-99,2,2,1,2,3,3,-99,1,5,-99,1,3,4,-99
1/24/2021,12,-99,-99,-99,2,3,2,-99,-99,6,3,2,-99,1,-99,-99,3,2,3,-99,2,2,1,2,2,2,-99,2,4,-99,2,3,5,-99
1/24/2021,13,-99,-99,-99,2,3,2,-99,-99,5,3,2,-99,1,-99,-99,4,2,3,-99,2,2,1,2,3,2,-99,2,5,-99,2,3,5,-99
1/24/2021,14,-99,-99,-99,2,3,2,-99,-99,4,3,2,-99,1,-99,-99,4,2,2,-99,2,2,1,2,2,2,-99,2,4,-99,2,3,4,-99
1/24/2021,15,-99,-99,-99,2,2,2,-99,-99,5,3,2,-99,1,-99,-99,3,2,2,-99,1,2,1,2,2,2,-99,2,4,-99,2,3,4,-99
1/24/2021,16,-99,-99,-99,2,2,2,-99,-99,4,3,1,-99,1,-99,-99,3,2,2,-99,1,1,1,1,2,2,-99,1,3,-99,1,3,3,-99
1/24/2021,17,-99,-99,-99,1,2,2,-99,-99,3,2,1,-99,1,-99,-99,2,1,2,-99,1,1,1,1,1,2,-99,1,3,-99,1,2,2,-99
1/24/2021,18,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,-99,0,0,0,1,0,1,-99,1,2,-99,1,2,1,-99
1/24/2021,19,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,-99,1,1,0,1,1,1,-99,1,2,-99,1,2,1,-99
1/24/2021,20,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,-99,1,1,0,1,1,1,-99,1,2,-99,1,3,1,-99
1/24/2021,21,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,2,1,1,-99,2,1,0,1,1,1,-99,1,3,-99,1,3,2,-99
1/24/2021,22,-99,-99,-99,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,2,1,1,-99,2,1,0,1,1,0,-99,1,2,-99,1,3,2,-99
1/24/2021,23,-99,-99,-99,1,1,1,-99,-99,4,1,0,-99,0,-99,-99,1,1,1,-99,1,1,0,1,1,0,-99,1,2,-99,1,3,2,-99
1/24/2021,24,-99,-99,-99,1,2,1,-99,-99,4,1,0,-99,0,-99,-99,1,1,2,-99,1,1,0,1,1,0,-99,1,2,-99,1,2,3,-99
1/25/2021,1,-99,-99,-99,1,2,1,-99,-99,3,1,0,-99,0,-99,-99,1,2,1,-99,1,1,0,1,1,0,-99,1,2,-99,1,2,3,-99
1/25/2021,2,-99,-99,-99,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,2,1,-99,1,1,0,1,1,0,-99,1,2,-99,1,2,3,-99
1/25/2021,3,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,-99,1,1,0,1,0,0,-99,1,2,-99,1,2,3,-99
1/25/2021,4,-99,-99,-99,1,1,1,-99,-99,2,0,0,-99,0,-99,-99,1,1,1,-99,1,1,0,1,0,0,-99,1,2,-99,0,2,3,-99
1/25/2021,5,-99,-99,-99,1,2,1,-99,-99,2,0,0,-99,0,-99,-99,1,1,1,-99,1,1,0,1,1,0,-99,1,2,-99,0,2,2,-99
1/25/2021,6,-99,-99,-99,1,2,1,-99,-99,4,1,1,-99,0,-99,-99,1,1,2,-99,1,1,0,1,2,0,-99,1,2,-99,0,2,2,-99
1/25/2021,7,-99,-99,-99,1,2,1,-99,-99,3,1,1,-99,0,-99,-99,2,2,3,-99,1,2,0,2,2,0,-99,1,2,-99,0,3,3,-99
1/25/2021,8,-99,-99,-99,2,3,1,-99,-99,4,2,1,-99,0,-99,-99,3,3,4,-99,0,3,0,1,4,1,-99,1,3,-99,1,5,4,-99
1/25/2021,9,-99,-99,-99,2,2,1,-99,-99,5,3,2,-99,1,-99,-99,3,4,4,-99,1,3,0,2,3,0,-99,2,6,-99,2,5,4,-99
1/25/2021,10,-99,-99,-99,2,3,1,-99,-99,4,6,2,-99,1,-99,-99,6,5,2,-99,1,3,0,2,2,0,-99,1,7,-99,1,4,5,-99
1/25/2021,11,-99,-99,-99,1,2,1,-99,-99,3,5,1,-99,1,-99,-99,3,3,1,-99,1,2,0,-99,-99,1,-99,1,4,-99,1,4,4,-99
1/25/2021,12,-99,-99,-99,1,2,1,-99,-99,3,5,1,-99,1,-99,-99,2,2,1,-99,1,1,0,-99,-99,1,-99,1,3,-99,1,2,4,-99
1/25/2021,13,-99,-99,-99,1,1,1,-99,-99,3,1,1,-99,1,-99,-99,2,1,1,-99,1,1,0,-99,-99,0,-99,1,2,-99,1,3,3,-99
1/25/2021,14,-99,-99,-99,1,1,2,-99,-99,3,1,1,-99,1,-99,-99,1,1,1,-99,1,-99,0,-99,-99,1,-99,1,3,-99,2,3,3,-99
1/25/2021,15,-99,-99,-99,1,1,1,-99,-99,2,0,0,-99,1,-99,-99,1,1,-99,-99,1,1,0,-99,-99,0,-99,1,2,-99,1,3,2,-99
1/25/2021,16,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,-99,1,0,0,-99,-99,0,-99,1,3,-99,1,2,2,-99
1/25/2021,17,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,2,1,1,-99,1,0,0,-99,-99,0,-99,1,3,-99,1,2,2,-99
1/25/2021,18,-99,-99,-99,1,1,1,-99,-99,1,0,0,-99,1,-99,-99,2,1,1,-99,1,1,0,-99,-99,0,-99,1,2,-99,1,3,2,-99
1/25/2021,19,-99,-99,-99,1,1,1,-99,-99,1,0,0,-99,1,-99,-99,2,1,1,-99,1,1,0,-99,-99,0,-99,1,2,-99,1,3,2,-99
1/25/2021,20,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,2,1,1,-99,1,1,0,-99,-99,0,-99,1,2,-99,1,3,2,-99
1/25/2021,21,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,-99,1,1,0,-99,-99,0,-99,1,2,-99,1,3,2,-99
1/25/2021,22,-99,-99,-99,1,2,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,-99,1,1,0,-99,-99,0,-99,1,2,-99,1,3,2,-99
1/25/2021,23,-99,-99,-99,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,2,-99,1,1,0,-99,-99,0,-99,1,2,-99,1,3,2,-99
1/25/2021,24,-99,-99,-99,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,2,-99,1,1,0,-99,-99,0,-99,1,2,-99,1,2,2,-99
1/26/2021,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/26/2021,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/26/2021,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/26/2021,4,-99,-99,-99,1,1,1,-99,-99,2,1,1,-99,1,-99,-99,1,2,2,-99,1,1,-99,2,-99,1,-99,0,2,-99,1,-99,-99,-99
1/26/2021,5,-99,-99,-99,1,1,1,-99,-99,2,1,1,-99,1,-99,-99,2,1,2,-99,1,1,-99,1,-99,0,-99,0,2,-99,1,-99,-99,-99
1/26/2021,6,-99,-99,-99,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,3,2,3,-99,1,1,-99,2,-99,0,-99,1,2,-99,1,-99,-99,-99
1/26/2021,7,-99,-99,-99,1,3,1,-99,-99,3,2,1,-99,1,-99,-99,3,2,2,-99,1,2,-99,2,-99,1,-99,1,3,-99,1,-99,-99,-99
1/26/2021,8,-99,-99,-99,1,3,1,-99,-99,6,3,1,-99,1,-99,-99,3,3,5,-99,1,2,-99,2,-99,1,-99,1,3,-99,1,-99,-99,-99
1/26/2021,9,-99,-99,-99,2,2,2,-99,-99,8,4,2,-99,1,-99,-99,8,4,2,-99,1,3,-99,4,-99,1,-99,2,4,-99,1,-99,-99,-99
1/26/2021,10,-99,-99,-99,2,2,1,-99,-99,5,2,2,-99,1,-99,-99,4,2,2,-99,1,2,-99,3,-99,1,-99,1,4,-99,1,-99,-99,-99
1/26/2021,11,-99,-99,-99,1,1,1,-99,-99,5,5,2,-99,1,-99,-99,3,1,2,-99,1,2,-99,2,-99,1,-99,1,3,-99,1,-99,-99,-99
1/26/2021,12,-99,-99,-99,1,1,1,-99,-99,5,3,2,-99,1,-99,-99,3,1,1,-99,1,1,-99,2,-99,1,-99,1,2,-99,1,-99,-99,-99
1/26/2021,13,-99,-99,-99,1,1,1,-99,-99,4,1,2,-99,0,-99,-99,2,1,1,-99,1,1,-99,1,-99,1,-99,1,2,-99,1,-99,-99,-99
1/26/2021,14,-99,-99,-99,1,1,1,-99,-99,4,2,1,-99,1,-99,-99,2,1,1,-99,1,1,-99,1,-99,1,-99,1,2,-99,1,-99,-99,-99
1/26/2021,15,-99,-99,-99,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,1,-99,1,0,-99,1,-99,1,-99,1,2,-99,1,-99,-99,-99
1/26/2021,16,-99,-99,-99,1,1,1,-99,-99,3,0,0,-99,1,-99,-99,1,1,1,-99,1,1,-99,1,-99,1,-99,1,2,-99,0,-99,-99,-99
1/26/2021,17,-99,-99,-99,1,1,1,-99,-99,2,0,0,-99,1,-99,-99,1,1,1,-99,1,1,-99,1,-99,0,-99,1,1,-99,1,-99,-99,-99
1/26/2021,18,-99,-99,-99,1,1,1,-99,-99,2,0,0,-99,1,-99,-99,1,1,1,-99,1,1,-99,1,-99,0,-99,1,2,-99,1,-99,-99,-99
1/26/2021,19,-99,-99,-99,1,1,1,-99,-99,3,0,0,-99,1,-99,-99,1,1,1,-99,1,1,-99,1,-99,1,-99,1,2,-99,1,-99,-99,-99
1/26/2021,20,-99,-99,-99,1,1,1,-99,-99,10,1,0,-99,1,-99,-99,1,1,1,-99,1,1,-99,1,-99,1,-99,1,2,-99,1,-99,-99,-99
1/26/2021,21,-99,-99,-99,1,1,1,-99,-99,8,1,0,-99,1,-99,-99,1,1,1,-99,1,1,-99,1,-99,1,-99,1,5,-99,1,-99,-99,-99
1/26/2021,22,-99,-99,-99,1,2,1,-99,-99,5,1,0,-99,1,-99,-99,2,1,3,-99,1,1,-99,1,-99,1,-99,1,8,-99,1,-99,-99,-99
1/26/2021,23,-99,-99,-99,1,2,1,-99,-99,3,1,0,-99,1,-99,-99,2,2,1,-99,5,1,-99,1,-99,1,-99,1,5,-99,1,-99,-99,-99
1/26/2021,24,-99,-99,-99,1,2,1,-99,-99,3,1,1,-99,1,-99,-99,3,2,1,-99,4,1,-99,2,-99,1,-99,1,3,-99,1,-99,-99,-99
1/27/2021,1,-99,-99,-99,1,2,2,-99,-99,2,1,1,-99,1,-99,-99,2,2,2,-99,2,1,-99,2,1,1,-99,1,2,-99,1,-99,-99,-99
1/27/2021,2,-99,-99,-99,1,2,2,-99,-99,2,1,0,-99,2,-99,-99,2,2,2,-99,3,1,-99,1,1,2,-99,1,2,-99,1,-99,-99,-99
1/27/2021,3,-99,-99,-99,1,1,2,-99,-99,2,1,0,-99,3,-99,-99,2,2,2,-99,3,2,-99,1,1,2,-99,1,2,-99,1,-99,-99,-99
1/27/2021,4,-99,-99,-99,1,2,2,-99,-99,2,1,0,-99,2,-99,-99,1,2,2,-99,3,2,-99,1,1,1,-99,1,2,-99,1,-99,-99,-99
1/27/2021,5,-99,-99,-99,1,1,2,-99,-99,1,0,1,-99,1,-99,-99,1,2,2,-99,3,3,-99,1,1,1,-99,1,2,-99,1,-99,-99,-99
1/27/2021,6,-99,-99,-99,1,1,1,-99,-99,2,0,0,-99,1,-99,-99,2,2,2,-99,3,2,-99,3,1,1,-99,1,2,-99,1,-99,-99,-99
1/27/2021,7,-99,-99,-99,1,2,1,-99,-99,3,1,0,-99,1,-99,-99,3,3,4,-99,3,3,-99,4,2,1,-99,1,3,-99,1,-99,-99,-99
1/27/2021,8,-99,-99,-99,2,3,2,-99,-99,3,2,3,-99,1,-99,-99,4,5,5,-99,2,5,-99,5,3,1,-99,1,4,-99,1,-99,-99,-99
1/27/2021,9,-99,-99,-99,3,3,2,-99,-99,6,3,6,-99,2,-99,-99,6,7,4,-99,2,5,-99,5,8,1,-99,2,6,-99,2,-99,-99,-99
1/27/2021,10,-99,-99,-99,4,2,3,-99,-99,7,3,11,-99,2,-99,-99,6,9,-99,-99,3,13,-99,6,11,2,-99,2,11,-99,2,-99,-99,-99
1/27/2021,11,-99,-99,-99,5,4,3,-99,-99,12,5,13,-99,1,-99,-99,6,10,-99,-99,2,20,-99,11,13,2,-99,2,-99,-99,2,-99,-99,-99
1/27/2021,12,-99,-99,-99,5,10,4,-99,-99,19,9,11,-99,1,-99,-99,6,6,-99,-99,2,11,-99,11,16,3,-99,3,-99,-99,4,-99,-99,-99
1/27/2021,13,-99,-99,-99,7,10,7,-99,-99,19,9,10,-99,3,-99,-99,8,6,-99,-99,4,10,-99,10,9,7,-99,6,-99,-99,5,-99,-99,-99
